Job,country,Currency_x,Currency_y,CURRENCY,Avg_pay,conversion(1 USD=),Avg_pay(USD),Frequency,Confidence
Machine Learning Engineer,Switzerland,CHF,Swiss Franc,CHF,96000.0,0.8860379999999999,108347.49751139343, yr,Very High
Machine Learning Engineer,USA,$,US Dollar,USD,114000.0,1.0,114000.0, yr,Very High
Machine Learning Engineer,Israel,₪,New Israeli Sheqel,ILS,29971.0,3.2571950000000003,9201.475502694802, mo,Very High
Machine Learning Engineer,Australia,A$,Australian Dollar,AUD,110000.0,1.320835,83280.65201179557, yr,Very High
Machine Learning Engineer,UK,£,Pound Sterling,GBP,50208.0,0.745766,67324.06679843274, yr,Very High
Machine Learning Engineer,Canada,CA$,Canadian Dollar,CAD,87000.0,1.2724879999999998,68369.99641646916, yr,Very High
Machine Learning Engineer,Germany,€,Euro,EUR,62000.0,0.822233,75404.41699615559, yr,Very High
Machine Learning Engineer,Netherlands,€,Euro,EUR,69377.0,0.822233,84376.32641842398, yr,Very High
Machine Learning Engineer,UAE,,UAE Dirham,AED,,3.6725,,,
Machine Learning Engineer,Sweden,kr,Swedish Krona,SEK,48000.0,8.381022999999999,5727.224468898368, mo,High
Machine Learning Engineer,Belgium,€,Euro,EUR,2767.0,0.822233,3365.2261585219762, mo,Low
Machine Learning Engineer,Singapore,S$,Singapore Dollar,SGD,6000.0,1.332182,4503.88910824497, mo,Very High
Machine Learning Engineer,Ireland,€,Euro,EUR,49410.0,0.822233,60092.45554483948, yr,Low
Machine Learning Engineer,France,€,Euro,EUR,47505.0,0.822233,57775.59402261889, yr,Very High
Machine Learning Engineer,Japan,¥,Japanese Yen,JPY,5953000.0,103.691827,57410.50352984908, yr,Very High
Machine Learning Engineer,Spain,€,Euro,EUR,35000.0,0.822233,42567.009594603966, yr,Very High
Machine Learning Engineer,South Africa,,South African Rand,ZAR,753316.0,14.992517999999999,50246.12943602936, yr,Low
Machine Learning Engineer,Italy,€,Euro,EUR,36070.0,0.822233,43868.34388792471, yr,Very High
Machine Learning Engineer,South Korea,₩,Korean Won,KRW,59565000.0,1091.5145539999999,54570.96268823549, yr,Very High
Data Scientist,Switzerland,CHF,Swiss Franc,CHF,109000.0,0.8860379999999999,123019.5544660613, yr,Very High
Data Scientist,USA,$,US Dollar,USD,113000.0,1.0,113000.0, yr,Very High
Data Scientist,Israel,₪,New Israeli Sheqel,ILS,275000.0,3.2571950000000003,84428.47296523541, yr,Very High
Data Scientist,Australia,A$,Australian Dollar,AUD,110000.0,1.320835,83280.65201179557, yr,Very High
Data Scientist,UK,£,Pound Sterling,GBP,45000.0,0.745766,60340.6430435284, yr,Very High
Data Scientist,Canada,CA$,Canadian Dollar,CAD,85000.0,1.2724879999999998,66798.27236091814, yr,Very High
Data Scientist,Germany,€,Euro,EUR,60114.0,0.822233,73110.6632791435, yr,Very High
Data Scientist,Netherlands,€,Euro,EUR,61548.0,0.822233,74854.69447224813, yr,Very High
Data Scientist,UAE,,UAE Dirham,AED,,3.6725,,,
Data Scientist,Sweden,kr,Swedish Krona,SEK,549000.0,8.381022999999999,65505.12986302508, yr,Very High
Data Scientist,Belgium,€,Euro,EUR,58008.0,0.822233,70549.34550182248, yr,Very High
Data Scientist,Singapore,S$,Singapore Dollar,SGD,74000.0,1.332182,55547.96566835463, yr,Very High
Data Scientist,Ireland,€,Euro,EUR,48904.0,0.822233,59477.05820612892, yr,Very High
Data Scientist,France,€,Euro,EUR,44953.0,0.822233,54671.8509230352, yr,Very High
Data Scientist,Japan,¥,Japanese Yen,JPY,5680000.0,103.691827,54777.70200731442, yr,Very High
Data Scientist,Spain,€,Euro,EUR,35325.0,0.822233,42962.27468369671, yr,Very High
Data Scientist,South Africa,,South African Rand,ZAR,548842.0,14.992517999999999,36607.726600695096, yr,Very High
Data Scientist,Italy,€,Euro,EUR,31951.0,0.822233,38858.81495877689, yr,Very High
Data Scientist,South Korea,₩,Korean Won,KRW,52407000.0,1091.5145539999999,48013.10235209196, yr,Very High
Research Scientist,Switzerland,CHF,Swiss Franc,CHF,105000.0,0.8860379999999999,118505.07540308656, yr,Very High
Research Scientist,USA,$,US Dollar,USD,77173.0,1.0,77173.0, yr,Very High
Research Scientist,Israel,₪,New Israeli Sheqel,ILS,19558.0,3.2571950000000003,6004.552997287543, mo,Very High
Research Scientist,Australia,A$,Australian Dollar,AUD,101000.0,1.320835,76466.78048355776, yr,Very High
Research Scientist,UK,£,Pound Sterling,GBP,34866.0,0.745766,46751.9302301258, yr,Very High
Research Scientist,Canada,CA$,Canadian Dollar,CAD,77000.0,1.2724879999999998,60511.376138714084, yr,Very High
Research Scientist,Germany,€,Euro,EUR,58068.0,0.822233,70622.31751827037, yr,Very High
Research Scientist,Netherlands,€,Euro,EUR,59574.0,0.822233,72453.91513111247, yr,Very High
Research Scientist,UAE,,UAE Dirham,AED,,3.6725,,,
Research Scientist,Sweden,kr,Swedish Krona,SEK,38000.0,8.381022999999999,4534.0527045445415, mo,Very High
Research Scientist,Belgium,€,Euro,EUR,60036.0,0.822233,73015.79965776125, yr,Very High
Research Scientist,Singapore,S$,Singapore Dollar,SGD,80000.0,1.332182,60051.8547765996, yr,Very High
Research Scientist,Ireland,€,Euro,EUR,49508.0,0.822233,60211.643171704374, yr,Very High
Research Scientist,France,€,Euro,EUR,52053.0,0.822233,63306.872869369145, yr,Very High
Research Scientist,Japan,¥,Japanese Yen,JPY,6069000.0,103.691827,58529.20307788578, yr,Very High
Research Scientist,Spain,€,Euro,EUR,37896.0,0.822233,46089.12558848891, yr,Very High
Research Scientist,South Africa,,South African Rand,ZAR,464805.0,14.992517999999999,31002.464029057697, yr,High
Research Scientist,Italy,€,Euro,EUR,35860.0,0.822233,43612.941830357086, yr,Very High
Research Scientist,South Korea,₩,Korean Won,KRW,54705000.0,1091.5145539999999,50118.43387660409, yr,Very High
Software Engineer,Switzerland,CHF,Swiss Franc,CHF,99000.0,0.8860379999999999,111733.35680862448, yr,Very High
Software Engineer,USA,$,US Dollar,USD,92046.0,1.0,92046.0, yr,Very High
Software Engineer,Israel,₪,New Israeli Sheqel,ILS,250000.0,3.2571950000000003,76753.1572411231, yr,Very High
Software Engineer,Australia,A$,Australian Dollar,AUD,98000.0,1.320835,74195.48997414514, yr,Very High
Software Engineer,UK,£,Pound Sterling,GBP,45000.0,0.745766,60340.6430435284, yr,Very High
Software Engineer,Canada,CA$,Canadian Dollar,CAD,83000.0,1.2724879999999998,65226.548305367134, yr,Very High
Software Engineer,Germany,€,Euro,EUR,60000.0,0.822233,72972.01644789251, yr,Very High
Software Engineer,Netherlands,€,Euro,EUR,60762.0,0.822233,73898.76105678074, yr,Very High
Software Engineer,UAE,,UAE Dirham,AED,,3.6725,,,
Software Engineer,Sweden,kr,Swedish Krona,SEK,461000.0,8.381022999999999,55005.218336711405, yr,Very High
Software Engineer,Belgium,€,Euro,EUR,46460.0,0.822233,56504.66473615143, yr,Very High
Software Engineer,Singapore,S$,Singapore Dollar,SGD,68000.0,1.332182,51044.07656010966, yr,Very High
Software Engineer,Ireland,€,Euro,EUR,49216.0,0.822233,59856.51269165796, yr,Very High
Software Engineer,France,€,Euro,EUR,43000.0,0.822233,52296.6117876563, yr,Very High
Software Engineer,Japan,¥,Japanese Yen,JPY,5988000.0,103.691827,57748.04218658429, yr,Very High
Software Engineer,Spain,€,Euro,EUR,36156.0,0.822233,43972.937111500025, yr,Very High
Software Engineer,South Africa,,South African Rand,ZAR,501123.0,14.992517999999999,33424.87232631637, yr,Very High
Software Engineer,Italy,€,Euro,EUR,31985.0,0.822233,38900.165768097366, yr,Very High
Software Engineer,South Korea,₩,Korean Won,KRW,50928000.0,1091.5145539999999,46658.10438657697, yr,Very High
Business Analyst,Switzerland,CHF,Swiss Franc,CHF,103000.0,0.8860379999999999,116247.8358715992, yr,Very High
Business Analyst,USA,$,US Dollar,USD,68346.0,1.0,68346.0, yr,Very High
Business Analyst,Israel,₪,New Israeli Sheqel,ILS,15075.0,3.2571950000000003,4628.215381639723, mo,Very High
Business Analyst,Australia,A$,Australian Dollar,AUD,90000.0,1.320835,68138.7152823782, yr,Very High
Business Analyst,UK,£,Pound Sterling,GBP,40000.0,0.745766,53636.12714980302, yr,Very High
Business Analyst,Canada,CA$,Canadian Dollar,CAD,65000.0,1.2724879999999998,51081.031805408, yr,Very High
Business Analyst,Germany,€,Euro,EUR,53176.0,0.822233,64672.66577721887, yr,Very High
Business Analyst,Netherlands,€,Euro,EUR,53264.0,0.822233,64779.69140134244, yr,Very High
Business Analyst,UAE,,UAE Dirham,AED,,3.6725,,,
Business Analyst,Sweden,kr,Swedish Krona,SEK,400000.0,8.381022999999999,47726.870574153065, yr,Very High
Business Analyst,Belgium,€,Euro,EUR,47286.0,0.822233,57509.24616258409, yr,Very High
Business Analyst,Singapore,S$,Singapore Dollar,SGD,71000.0,1.332182,53296.02111423214, yr,Very High
Business Analyst,Ireland,€,Euro,EUR,41998.0,0.822233,51077.97911297649, yr,Very High
Business Analyst,France,€,Euro,EUR,40616.0,0.822233,49397.1903341267, yr,Very High
Business Analyst,Japan,¥,Japanese Yen,JPY,5750000.0,103.691827,55452.779320784844, yr,Very High
Business Analyst,Spain,€,Euro,EUR,28147.0,0.822233,34232.389115980506, yr,Very High
Business Analyst,South Africa,,South African Rand,ZAR,565608.0,14.992517999999999,37726.01773764754, yr,Very High
Business Analyst,Italy,€,Euro,EUR,25550.0,0.822233,31073.91700406089, yr,Very High
Business Analyst,South Korea,₩,Korean Won,KRW,53258000.0,1091.5145539999999,48792.7529732233, yr,Very High
Product Manager,Switzerland,CHF,Swiss Franc,CHF,109000.0,0.8860379999999999,123019.5544660613, yr,Very High
Product Manager,USA,$,US Dollar,USD,109000.0,1.0,109000.0, yr,Very High
Product Manager,Israel,₪,New Israeli Sheqel,ILS,193000.0,3.2571950000000003,59253.43739014704, yr,Very High
Product Manager,Australia,A$,Australian Dollar,AUD,112000.0,1.320835,84794.8456847373, yr,Very High
Product Manager,UK,£,Pound Sterling,GBP,50000.0,0.745766,67045.15893725377, yr,Very High
Product Manager,Canada,CA$,Canadian Dollar,CAD,86000.0,1.2724879999999998,67584.13438869365, yr,Very High
Product Manager,Germany,€,Euro,EUR,62279.0,0.822233,75743.73687263828, yr,Very High
Product Manager,Netherlands,€,Euro,EUR,70383.0,0.822233,85599.82389420031, yr,Very High
Product Manager,UAE,,UAE Dirham,AED,,3.6725,,,
Product Manager,Sweden,kr,Swedish Krona,SEK,612000.0,8.381022999999999,73022.1119784542, yr,Very High
Product Manager,Belgium,€,Euro,EUR,69516.0,0.822233,84545.37825652826, yr,Very High
Product Manager,Singapore,S$,Singapore Dollar,SGD,85000.0,1.332182,63805.09570013707, yr,Very High
Product Manager,Ireland,€,Euro,EUR,64938.0,0.822233,78977.61340155406, yr,Very High
Product Manager,France,€,Euro,EUR,49995.0,0.822233,60803.93270520643, yr,Very High
Product Manager,Japan,¥,Japanese Yen,JPY,6979000.0,103.691827,67305.2081530013, yr,Very High
Product Manager,Spain,€,Euro,EUR,47317.0,0.822233,57546.948371082166, yr,Very High
Product Manager,South Africa,,South African Rand,ZAR,712038.0,14.992517999999999,47492.88945325929, yr,Very High
Product Manager,Italy,€,Euro,EUR,42625.0,0.822233,51840.53668485697, yr,Very High
Product Manager,South Korea,₩,Korean Won,KRW,52100000.0,1091.5145539999999,47731.841787241996, yr,Very High
Project Manager,Switzerland,CHF,Swiss Franc,CHF,109000.0,0.8860379999999999,123019.5544660613, yr,Very High
Project Manager,USA,$,US Dollar,USD,66137.0,1.0,66137.0, yr,Very High
Project Manager,Israel,₪,New Israeli Sheqel,ILS,197000.0,3.2571950000000003,60481.48790600501, yr,Very High
Project Manager,Australia,A$,Australian Dollar,AUD,110000.0,1.320835,83280.65201179557, yr,Very High
Project Manager,UK,£,Pound Sterling,GBP,45000.0,0.745766,60340.6430435284, yr,Very High
Project Manager,Canada,CA$,Canadian Dollar,CAD,85000.0,1.2724879999999998,66798.27236091814, yr,Very High
Project Manager,Germany,€,Euro,EUR,62029.0,0.822233,75439.68680410541, yr,Very High
Project Manager,Netherlands,€,Euro,EUR,63686.0,0.822233,77454.93065834137, yr,Very High
Project Manager,UAE,,UAE Dirham,AED,,3.6725,,,
Project Manager,Sweden,kr,Swedish Krona,SEK,506000.0,8.381022999999999,60374.49127630363, yr,Very High
Project Manager,Belgium,€,Euro,EUR,65667.0,0.822233,79864.22340139595, yr,Very High
Project Manager,Singapore,S$,Singapore Dollar,SGD,94000.0,1.332182,70560.92936250452, yr,Very High
Project Manager,Ireland,€,Euro,EUR,56874.0,0.822233,69170.17439095731, yr,Very High
Project Manager,France,€,Euro,EUR,49947.0,0.822233,60745.55509204812, yr,Very High
Project Manager,Japan,¥,Japanese Yen,JPY,7432000.0,103.691827,71673.92276731704, yr,Very High
Project Manager,Spain,€,Euro,EUR,36360.0,0.822233,44221.04196742286, yr,Very High
Project Manager,South Africa,,South African Rand,ZAR,804636.0,14.992517999999999,53669.17018208683, yr,Very High
Project Manager,Italy,€,Euro,EUR,42459.0,0.822233,51638.64743935113, yr,Very High
Project Manager,South Korea,₩,Korean Won,KRW,56200000.0,1091.5145539999999,51488.09037318618, yr,Very High
Data Engineer,Switzerland,CHF,Swiss Franc,CHF,100000.0,0.8860379999999999,112861.97657436816, yr,Very High
Data Engineer,USA,$,US Dollar,USD,103000.0,1.0,103000.0, yr,Very High
Data Engineer,Israel,₪,New Israeli Sheqel,ILS,26013.0,3.2571950000000003,7986.3195172533415, mo,Very High
Data Engineer,Australia,A$,Australian Dollar,AUD,100000.0,1.320835,75709.68364708689, yr,Very High
Data Engineer,UK,£,Pound Sterling,GBP,44765.0,0.745766,60025.5307965233, yr,Very High
Data Engineer,Canada,CA$,Canadian Dollar,CAD,85000.0,1.2724879999999998,66798.27236091814, yr,Very High
Data Engineer,Germany,€,Euro,EUR,60170.0,0.822233,73178.77049449486, yr,Very High
Data Engineer,Netherlands,€,Euro,EUR,51909.0,0.822233,63131.7400298942, yr,Very High
Data Engineer,UAE,,UAE Dirham,AED,,3.6725,,,
Data Engineer,Sweden,kr,Swedish Krona,SEK,44000.0,8.381022999999999,5249.955763156837, mo,Very High
Data Engineer,Belgium,€,Euro,EUR,3209.0,0.822233,3902.7866796881176, mo,High
Data Engineer,Singapore,S$,Singapore Dollar,SGD,82000.0,1.332182,61553.151146014585, yr,Very High
Data Engineer,Ireland,€,Euro,EUR,57510.0,0.822233,69943.67776530496, yr,Very High
Data Engineer,France,€,Euro,EUR,43601.0,0.822233,53027.548152409356, yr,Very High
Data Engineer,Japan,¥,Japanese Yen,JPY,5498000.0,103.691827,53022.500992291316, yr,Very High
Data Engineer,Spain,€,Euro,EUR,34406.0,0.822233,41844.586631769824, yr,Very High
Data Engineer,South Africa,,South African Rand,ZAR,500000.0,14.992517999999999,33349.968297520136, yr,Low
Data Engineer,Italy,€,Euro,EUR,30604.0,0.822233,37220.59318952171, yr,Very High
Data Engineer,South Korea,₩,Korean Won,KRW,53218000.0,1091.5145539999999,48756.106645555556, yr,Low
Statistician,Switzerland,CHF,Swiss Franc,CHF,124000.0,0.8860379999999999,139948.8509522165, yr,High
Statistician,USA,$,US Dollar,USD,76884.0,1.0,76884.0, yr,Very High
Statistician,Israel,₪,New Israeli Sheqel,ILS,16161.0,3.2571950000000003,4961.631096695162, mo,Low
Statistician,Australia,A$,Australian Dollar,AUD,91000.0,1.320835,68895.81211884906, yr,High
Statistician,UK,£,Pound Sterling,GBP,40184.0,0.745766,53882.85333469211, yr,Very High
Statistician,Canada,CA$,Canadian Dollar,CAD,67000.0,1.2724879999999998,52652.75586095901, yr,Very High
Statistician,Germany,€,Euro,EUR,87100.0,0.822233,105931.0438768573, yr,Low
Statistician,Netherlands,€,Euro,EUR,58019.0,0.822233,70562.72370483792, yr,Low
Statistician,UAE,,UAE Dirham,AED,,3.6725,,,
Statistician,Sweden,kr,Swedish Krona,SEK,33000.0,8.381022999999999,3937.466822367628, mo,Very High
Statistician,Belgium,€,Euro,EUR,52111.0,0.822233,63377.412485268775, yr,Low
Statistician,Singapore,S$,Singapore Dollar,SGD,4000.0,1.332182,3002.5927388299797, mo,High
Statistician,Ireland,€,Euro,EUR,50885.0,0.822233,61886.35094918351, yr,High
Statistician,France,€,Euro,EUR,31068.0,0.822233,37784.91011671874, yr,Very High
Statistician,Japan,¥,Japanese Yen,JPY,305000.0,103.691827,2941.408294406848, mo,Low
Statistician,Spain,,Euro,EUR,,0.822233,,,
Statistician,South Africa,,South African Rand,ZAR,,14.992517999999999,,,
Statistician,Italy,€,Euro,EUR,42754.0,0.822233,51997.42652021994, yr,Low
Statistician,South Korea,,Korean Won,KRW,,1091.5145539999999,,,
Data Analyst,Switzerland,CHF,Swiss Franc,CHF,96000.0,0.8860379999999999,108347.49751139343, yr,Very High
Data Analyst,USA,$,US Dollar,USD,62453.0,1.0,62453.0, yr,Very High
Data Analyst,Israel,₪,New Israeli Sheqel,ILS,90300.0,3.2571950000000003,27723.240395493667, yr,Very High
Data Analyst,Australia,A$,Australian Dollar,AUD,83000.0,1.320835,62839.03742708211, yr,Very High
Data Analyst,UK,£,Pound Sterling,GBP,30241.0,0.745766,40550.25302842983, yr,Very High
Data Analyst,Canada,CA$,Canadian Dollar,CAD,60000.0,1.2724879999999998,47151.72166653046, yr,Very High
Data Analyst,Germany,€,Euro,EUR,52550.0,0.822233,63911.32440561252, yr,Very High
Data Analyst,Netherlands,€,Euro,EUR,48131.0,0.822233,58536.93539422524, yr,Very High
Data Analyst,UAE,,UAE Dirham,AED,,3.6725,,,
Data Analyst,Sweden,kr,Swedish Krona,SEK,35000.0,8.381022999999999,4176.101175238393, mo,Very High
Data Analyst,Belgium,€,Euro,EUR,48000.0,0.822233,58377.61315831401, yr,Very High
Data Analyst,Singapore,S$,Singapore Dollar,SGD,55000.0,1.332182,41285.65015891222, yr,Very High
Data Analyst,Ireland,€,Euro,EUR,33765.0,0.822233,41065.002256051506, yr,Very High
Data Analyst,France,€,Euro,EUR,41156.0,0.822233,50053.93848215773, yr,Very High
Data Analyst,Japan,¥,Japanese Yen,JPY,5730000.0,103.691827,55259.900088364724, yr,Very High
Data Analyst,Spain,€,Euro,EUR,28174.0,0.822233,34265.22652338206, yr,Very High
Data Analyst,South Africa,,South African Rand,ZAR,409437.0,14.992517999999999,27309.421939663505, yr,Very High
Data Analyst,Italy,€,Euro,EUR,29884.0,0.822233,36344.928992147, yr,Very High
Data Analyst,South Korea,₩,Korean Won,KRW,46660000.0,1091.5145539999999,42747.94122442824, yr,Low
