Job,country,Currency_x,Currency_y,CURRENCY,Avg_pay,conversion(1 USD=),Avg_pay(USD),Frequency,Confidence
Database Administrator,Switzerland,CHF,Swiss Franc,CHF,64000.0,0.8860379999999999,72231.66500759563, yr,Low
Database Administrator,USA,$,US Dollar,USD,78779.0,1.0,78779.0, yr,Very High
Database Administrator,Israel,,New Israeli Sheqel,ILS,,3.2571950000000003,,,
Database Administrator,Australia,A$,Australian Dollar,AUD,88000.0,1.320835,66624.52160943646, yr,Very High
Database Administrator,UK,£,Pound Sterling,GBP,35096.0,0.745766,47060.33796123717, yr,Very High
Database Administrator,Canada,CA$,Canadian Dollar,CAD,81000.0,1.2724879999999998,63654.82424981612, yr,Very High
Database Administrator,Germany,€,Euro,EUR,51506.0,0.822233,62641.61131941919, yr,Very High
Database Administrator,Netherlands,€,Euro,EUR,2399.0,0.822233,2917.664457641569, mo,High
Database Administrator,UAE,,UAE Dirham,AED,,3.6725,,,
Database Administrator,Sweden,kr,Swedish Krona,SEK,619000.0,8.381022999999999,73857.33221350187, yr,Low
Database Administrator,Belgium,€,Euro,EUR,12247.0,0.822233,14894.804757288992, yr,Low
Database Administrator,Singapore,S$,Singapore Dollar,SGD,4800.0,1.332182,3603.111286595976, mo,Very High
Database Administrator,Ireland,€,Euro,EUR,42609.0,0.822233,51821.07748047086, yr,Very High
Database Administrator,France,€,Euro,EUR,45788.0,0.822233,55687.37815193504, yr,High
Database Administrator,Japan,¥,Japanese Yen,JPY,9974000.0,103.691827,96188.87320791444, yr,Low
Database Administrator,Spain,€,Euro,EUR,38857.0,0.822233,47257.89405192932, yr,High
Database Administrator,South Africa,,South African Rand,ZAR,18473.0,14.992517999999999,1232.1479287201792, mo,Very High
Database Administrator,Italy,€,Euro,EUR,41042.0,0.822233,49915.291650906736, yr,Very High
Database Administrator,South Korea,₩,Korean Won,KRW,54815000.0,1091.5145539999999,50219.2112776904, yr,Low
Database Engineer,Switzerland,CHF,Swiss Franc,CHF,168000.0,0.8860379999999999,189608.1206449385, yr,Low
Database Engineer,USA,$,US Dollar,USD,142000.0,1.0,142000.0, yr,Very High
Database Engineer,Israel,,New Israeli Sheqel,ILS,,3.2571950000000003,,,
Database Engineer,Australia,,Australian Dollar,AUD,,1.320835,,,
Database Engineer,UK,£,Pound Sterling,GBP,43325.0,0.745766,58094.63021913039, yr,Very High
Database Engineer,Canada,,Canadian Dollar,CAD,,1.2724879999999998,,,
Database Engineer,Germany,€,Euro,EUR,63903.0,0.822233,77718.84611782791, yr,High
Database Engineer,Netherlands,€,Euro,EUR,5806.0,0.822233,7061.258791607732, mo,Low
Database Engineer,UAE,,UAE Dirham,AED,,3.6725,,,
Database Engineer,Sweden,kr,Swedish Krona,SEK,651000.0,8.381022999999999,77675.48185943412, yr,Low
Database Engineer,Belgium,,Euro,EUR,,0.822233,,,
Database Engineer,Singapore,S$,Singapore Dollar,SGD,207000.0,1.332182,155384.17423445146, yr,Low
Database Engineer,Ireland,€,Euro,EUR,68070.0,0.822233,82786.75266013405, yr,Low
Database Engineer,France,,Euro,EUR,,0.822233,,,
Database Engineer,Japan,¥,Japanese Yen,JPY,315000.0,103.691827,3037.847910616909, mo,Low
Database Engineer,Spain,,Euro,EUR,,0.822233,,,
Database Engineer,South Africa,,South African Rand,ZAR,,14.992517999999999,,,
Database Engineer,Italy,,Euro,EUR,,0.822233,,,
Database Engineer,South Korea,₩,Korean Won,KRW,45070000.0,1091.5145539999999,41291.24969963525, yr,Low
Machine Learning Engineer,Republic of Korea,,,,,1108.76,,,
Machine Learning Engineer,China,¥,Yuan Renminbi,CNY,300000.0,6.543989,45843.59784223354, yr,High
Machine Learning Engineer,Saudi Arabia,,Saudi Riyal,SAR,,3.75,,,
Machine Learning Engineer,Poland,,Polish zloty,PLN,150112.0,3.6484949999999996,41143.54000759218, yr,Low
Machine Learning Engineer,Portugal,€,Euro,EUR,29431.0,0.822233,35793.990267965404, yr,Low
Machine Learning Engineer,Mexico,MXN$,Mexican Peso,MXN,17000.0,20.042181,848.2110804208385, mo,High
Machine Learning Engineer,Thailand,฿,Thai Baht,THB,42000.0,30.079757,1396.2878755968673, mo,Low
Machine Learning Engineer,Romania,,Romanian Leu,RON,4500.0,4.004851,1123.6373088536875, mo,High
Machine Learning Engineer,Taiwan,,,,1260000.0,28.18,44712.5621007807, yr,Very High
Machine Learning Engineer,Chile,,Chilean Peso,CLP,1442000.0,733.55,1965.782836889101, mo,Low
Machine Learning Engineer,Greece,€,Euro,EUR,1300.0,0.822233,1581.0603563710044, mo,High
Machine Learning Engineer,Brazil,R$,Brazilian Real,BRL,6846.0,5.0351093570136,1359.6526936329476, mo,Very High
Machine Learning Engineer,Malaysia,,Malaysian Ringgit,MYR,7400.0,4.053527,1825.5706696908644, mo,Low
Machine Learning Engineer,Russia,₽,Russian Rouble,RUB,150000.0,73.005098,2054.651032726509, mo,Very High
Machine Learning Engineer,India,₹,Indian Rupee,INR,761000.0,73.54916999999999,10346.819685388702, yr,Very High
Machine Learning Engineer,Ukraine,,Ukrainian Hryvnia,UAH,,27.9666,,,
Machine Learning Engineer,Argentina,ARS$,Argentine Peso,ARS,114000.0,82.425012333498,1383.075316249237, mo,Low
Machine Learning Engineer,Tunisia,,Tunisian Dinar,TND,1850.0,,, mo,Low
Data Scientist,Republic of Korea,,,,,1108.76,,,
Data Scientist,China,¥,Yuan Renminbi,CNY,312000.0,6.543989,47677.34175592288, yr,Very High
Data Scientist,Saudi Arabia,,Saudi Riyal,SAR,180242.0,3.75,48064.53333333333, yr,Low
Data Scientist,Poland,,Polish zloty,PLN,100149.0,3.6484949999999996,27449.40036919333, yr,Very High
Data Scientist,Portugal,€,Euro,EUR,27817.0,0.822233,33831.0430255171, yr,Very High
Data Scientist,Mexico,MXN$,Mexican Peso,MXN,34000.0,20.042181,1696.422160841677, mo,Very High
Data Scientist,Thailand,฿,Thai Baht,THB,50000.0,30.079757,1662.2474709486517, mo,Very High
Data Scientist,Romania,,Romanian Leu,RON,4500.0,4.004851,1123.6373088536875, mo,High
Data Scientist,Taiwan,,,,1275000.0,28.18,45244.85450674237, yr,High
Data Scientist,Chile,,Chilean Peso,CLP,1724000.0,733.55,2350.214709290437, mo,Very High
Data Scientist,Greece,€,Euro,EUR,1312.0,0.822233,1595.6547596605828, mo,Very High
Data Scientist,Brazil,R$,Brazilian Real,BRL,94000.0,5.0351093570136,18668.909319529223, yr,Very High
Data Scientist,Malaysia,,Malaysian Ringgit,MYR,6000.0,4.053527,1480.1924348844846, mo,Very High
Data Scientist,Russia,₽,Russian Rouble,RUB,141000.0,73.005098,1931.3719707629184, mo,Very High
Data Scientist,India,₹,Indian Rupee,INR,1000000.0,73.54916999999999,13596.346498539686, yr,Very High
Data Scientist,Ukraine,,Ukrainian Hryvnia,UAH,87600.0,27.9666,3132.307824333312, mo,Low
Data Scientist,Argentina,ARS$,Argentine Peso,ARS,117000.0,82.425012333498,1419.472035097901, mo,Very High
Data Scientist,Tunisia,,Tunisian Dinar,TND,1650.0,,, mo,High
Research Scientist,Republic of Korea,,,,,1108.76,,,
Research Scientist,China,¥,Yuan Renminbi,CNY,227000.0,6.543989,34688.32236729004, yr,Very High
Research Scientist,Saudi Arabia,,Saudi Riyal,SAR,320000.0,3.75,85333.33333333333, yr,High
Research Scientist,Poland,,Polish zloty,PLN,4333.0,3.6484949999999996,1187.6129746648962, mo,Low
Research Scientist,Portugal,€,Euro,EUR,1679.0,0.822233,2042.0002602668587, mo,High
Research Scientist,Mexico,MXN$,Mexican Peso,MXN,30000.0,20.042181,1496.8430830955972, mo,Low
Research Scientist,Thailand,,Thai Baht,THB,,30.079757,,,
Research Scientist,Romania,,Romanian Leu,RON,,4.004851,,,
Research Scientist,Taiwan,,,,1284000.0,28.18,45564.22995031938, yr,Low
Research Scientist,Chile,,Chilean Peso,CLP,765088.0,733.55,1042.9936609638062, mo,Low
Research Scientist,Greece,€,Euro,EUR,1184.0,0.822233,1439.9811245717456, mo,High
Research Scientist,Brazil,R$,Brazilian Real,BRL,9149.0,5.0351093570136,1817.0409719614136, mo,Very High
Research Scientist,Malaysia,,Malaysian Ringgit,MYR,42000.0,4.053527,10361.347044191392, yr,Low
Research Scientist,Russia,₽,Russian Rouble,RUB,42141.0,73.005098,577.2336611341855, mo,Very High
Research Scientist,India,₹,Indian Rupee,INR,986000.0,73.54916999999999,13405.99764756013, yr,Very High
Research Scientist,Ukraine,,Ukrainian Hryvnia,UAH,15750.0,27.9666,563.1717834845851, mo,Low
Research Scientist,Argentina,ARS$,Argentine Peso,ARS,72000.0,82.425012333498,873.521252367939, mo,High
Research Scientist,Tunisia,,Tunisian Dinar,TND,,,,,
Software Engineer,Republic of Korea,,,,,1108.76,,,
Software Engineer,China,¥,Yuan Renminbi,CNY,256000.0,6.543989,39119.870158705955, yr,Very High
Software Engineer,Saudi Arabia,,Saudi Riyal,SAR,111669.0,3.75,29778.4, yr,Very High
Software Engineer,Poland,,Polish zloty,PLN,114005.0,3.6484949999999996,31247.130666206205, yr,Very High
Software Engineer,Portugal,€,Euro,EUR,27123.0,0.822233,32987.00003526981, yr,Very High
Software Engineer,Mexico,MXN$,Mexican Peso,MXN,398000.0,20.042181,19858.118235734924, yr,Very High
Software Engineer,Thailand,฿,Thai Baht,THB,410000.0,30.079757,13630.429261778943, yr,Very High
Software Engineer,Romania,,Romanian Leu,RON,97000.0,4.004851,24220.6264352906, yr,Very High
Software Engineer,Taiwan,,,,905000.0,28.18,32114.97515968772, yr,Very High
Software Engineer,Chile,,Chilean Peso,CLP,1600000.0,733.55,2181.1737441210553, mo,Very High
Software Engineer,Greece,€,Euro,EUR,22942.0,0.822233,27902.066689125833, yr,Very High
Software Engineer,Brazil,R$,Brazilian Real,BRL,103000.0,5.0351093570136,20456.358084165, yr,Very High
Software Engineer,Malaysia,,Malaysian Ringgit,MYR,48000.0,4.053527,11841.539479075876, yr,Very High
Software Engineer,Russia,₽,Russian Rouble,RUB,1399000.0,73.005098,19163.045298562574, yr,Very High
Software Engineer,India,₹,Indian Rupee,INR,600000.0,73.54916999999999,8157.807899123812, yr,Very High
Software Engineer,Ukraine,,Ukrainian Hryvnia,UAH,460000.0,27.9666,16448.19177161328, yr,Very High
Software Engineer,Argentina,ARS$,Argentine Peso,ARS,1366000.0,82.425012333498,16572.6393157584, yr,Very High
Software Engineer,Tunisia,,Tunisian Dinar,TND,19400.0,,, yr,Very High
Business Analyst,Republic of Korea,,,,,1108.76,,,
Business Analyst,China,¥,Yuan Renminbi,CNY,204000.0,6.543989,31173.646532718805, yr,Very High
Business Analyst,Saudi Arabia,,Saudi Riyal,SAR,13024.0,3.75,3473.0666666666666, mo,Very High
Business Analyst,Poland,,Polish zloty,PLN,86073.0,3.6484949999999996,23591.37123663319, yr,Very High
Business Analyst,Portugal,€,Euro,EUR,27014.0,0.822233,32854.43420538947, yr,Very High
Business Analyst,Mexico,MXN$,Mexican Peso,MXN,485000.0,20.042181,24198.963176712157, yr,Very High
Business Analyst,Thailand,฿,Thai Baht,THB,35000.0,30.079757,1163.573229664056, mo,Very High
Business Analyst,Romania,,Romanian Leu,RON,4300.0,4.004851,1073.6978729046348, mo,Very High
Business Analyst,Taiwan,,,,675000.0,28.18,23953.158268275372, yr,Very High
Business Analyst,Chile,,Chilean Peso,CLP,1095000.0,733.55,1492.7407811328471, mo,Very High
Business Analyst,Greece,€,Euro,EUR,18279.0,0.822233,22230.924810850454, yr,Very High
Business Analyst,Brazil,R$,Brazilian Real,BRL,101000.0,5.0351093570136,20059.147247579273, yr,Very High
Business Analyst,Malaysia,,Malaysian Ringgit,MYR,54600.0,4.053527,13469.751157448809, yr,Very High
Business Analyst,Russia,₽,Russian Rouble,RUB,1050000.0,73.005098,14382.557229085563, yr,Very High
Business Analyst,India,₹,Indian Rupee,INR,665000.0,73.54916999999999,9041.570421528892, yr,Very High
Business Analyst,Ukraine,,Ukrainian Hryvnia,UAH,11500.0,27.9666,411.204794290332, mo,Very High
Business Analyst,Argentina,ARS$,Argentine Peso,ARS,165000.0,82.425012333498,2001.8195366765272, yr,Very High
Business Analyst,Tunisia,,Tunisian Dinar,TND,45000.0,,, yr,Low
Product Manager,Republic of Korea,,,,,1108.76,,,
Product Manager,China,¥,Yuan Renminbi,CNY,276000.0,6.543989,42176.11001485486, yr,Very High
Product Manager,Saudi Arabia,,Saudi Riyal,SAR,19690.0,3.75,5250.666666666667, mo,Very High
Product Manager,Poland,,Polish zloty,PLN,125525.0,3.6484949999999996,34404.596963953634, yr,Very High
Product Manager,Portugal,€,Euro,EUR,36850.0,0.822233,44816.980101747315, yr,Very High
Product Manager,Mexico,MXN$,Mexican Peso,MXN,409000.0,20.042181,20406.96069953664, yr,Very High
Product Manager,Thailand,฿,Thai Baht,THB,70000.0,30.079757,2327.146459328112, mo,Very High
Product Manager,Romania,,Romanian Leu,RON,71000.0,4.004851,17728.499761913736, yr,Very High
Product Manager,Taiwan,,,,900000.0,28.18,31937.544357700495, yr,Very High
Product Manager,Chile,,Chilean Peso,CLP,2473000.0,733.55,3371.276668257106, mo,Very High
Product Manager,Greece,€,Euro,EUR,32496.0,0.822233,39521.64410817858, yr,Very High
Product Manager,Brazil,R$,Brazilian Real,BRL,180000.0,5.0351093570136,35748.975292715535, yr,Very High
Product Manager,Malaysia,,Malaysian Ringgit,MYR,78500.0,4.053527,19365.851023072006, yr,Very High
Product Manager,Russia,₽,Russian Rouble,RUB,2017000.0,73.005098,27628.20755339579, yr,Very High
Product Manager,India,₹,Indian Rupee,INR,1500000.0,73.54916999999999,20394.51974780953, yr,Very High
Product Manager,Ukraine,,Ukrainian Hryvnia,UAH,22500.0,27.9666,804.5311192636931, mo,Very High
Product Manager,Argentina,ARS$,Argentine Peso,ARS,2005000.0,82.425012333498,24325.140430523858, yr,Very High
Product Manager,Tunisia,,Tunisian Dinar,TND,50843.0,,, yr,Low
Project Manager,Republic of Korea,,,,,1108.76,,,
Project Manager,China,¥,Yuan Renminbi,CNY,242000.0,6.543989,36980.50225940172, yr,Very High
Project Manager,Saudi Arabia,,Saudi Riyal,SAR,166724.0,3.75,44459.73333333333, yr,Very High
Project Manager,Poland,,Polish zloty,PLN,120089.0,3.6484949999999996,32914.667554704065, yr,Very High
Project Manager,Portugal,€,Euro,EUR,33237.0,0.822233,40422.848511310054, yr,Very High
Project Manager,Mexico,MXN$,Mexican Peso,MXN,584000.0,20.042181,29138.545350927627, yr,Very High
Project Manager,Thailand,฿,Thai Baht,THB,70000.0,30.079757,2327.146459328112, mo,Very High
Project Manager,Romania,,Romanian Leu,RON,54000.0,4.004851,13483.647706244252, yr,Very High
Project Manager,Taiwan,,,,1000000.0,28.18,35486.160397445, yr,Very High
Project Manager,Chile,,Chilean Peso,CLP,2585000.0,733.55,3523.95883034558, mo,Very High
Project Manager,Greece,€,Euro,EUR,29432.0,0.822233,35795.206468239536, yr,Very High
Project Manager,Brazil,R$,Brazilian Real,BRL,168000.0,5.0351093570136,33365.71027320116, yr,Very High
Project Manager,Malaysia,,Malaysian Ringgit,MYR,101000.0,4.053527,24916.572653888823, yr,Very High
Project Manager,Russia,₽,Russian Rouble,RUB,1892000.0,73.005098,25915.998359457033, yr,Very High
Project Manager,India,₹,Indian Rupee,INR,1250000.0,73.54916999999999,16995.433123174607, yr,Very High
Project Manager,Ukraine,,Ukrainian Hryvnia,UAH,30000.0,27.9666,1072.7081590182574, mo,Very High
Project Manager,Argentina,ARS$,Argentine Peso,ARS,1320000.0,82.425012333498,16014.556293412217, yr,Very High
Project Manager,Tunisia,,Tunisian Dinar,TND,2250.0,,, mo,Very High
Data Engineer,Republic of Korea,,,,,1108.76,,,
Data Engineer,China,¥,Yuan Renminbi,CNY,18666.0,6.543989,2852.3886577437706, mo,Very High
Data Engineer,Saudi Arabia,,Saudi Riyal,SAR,,3.75,,,
Data Engineer,Poland,,Polish zloty,PLN,10069.0,3.6484949999999996,2759.7680687516363, mo,Very High
Data Engineer,Portugal,€,Euro,EUR,27246.0,0.822233,33136.592668987985, yr,Very High
Data Engineer,Mexico,MXN$,Mexican Peso,MXN,31000.0,20.042181,1546.7378525321171, mo,Very High
Data Engineer,Thailand,฿,Thai Baht,THB,65000.0,30.079757,2160.921712233247, mo,High
Data Engineer,Romania,,Romanian Leu,RON,24000.0,4.004851,5992.732313886334, yr,Low
Data Engineer,Taiwan,,,,57000.0,28.18,2022.7111426543647, mo,High
Data Engineer,Chile,,Chilean Peso,CLP,17640000.0,733.55,24047.440528934636, yr,Low
Data Engineer,Greece,€,Euro,EUR,29081.0,0.822233,35368.32017201937, yr,Low
Data Engineer,Brazil,R$,Brazilian Real,BRL,8100.0,5.0351093570136,1608.703888172199, mo,Very High
Data Engineer,Malaysia,,Malaysian Ringgit,MYR,3995.0,4.053527,985.5614628939193, mo,Very High
Data Engineer,Russia,₽,Russian Rouble,RUB,600000.0,73.005098,8218.604130906037, yr,Very High
Data Engineer,India,₹,Indian Rupee,INR,700000.0,73.54916999999999,9517.44254897778, yr,Very High
Data Engineer,Ukraine,,Ukrainian Hryvnia,UAH,,27.9666,,,
Data Engineer,Argentina,ARS$,Argentine Peso,ARS,97000.0,82.425012333498,1176.8272427734735, mo,Very High
Data Engineer,Tunisia,,Tunisian Dinar,TND,1650.0,,, mo,Low
Database Administrator,Republic of Korea,,,,,1108.76,,,
Database Administrator,China,¥,Yuan Renminbi,CNY,7007.0,6.543989,1070.753633601768, mo,High
Database Administrator,Saudi Arabia,,Saudi Riyal,SAR,15767.0,3.75,4204.533333333334, mo,Low
Database Administrator,Poland,,Polish zloty,PLN,9103.0,3.6484949999999996,2495.0013635759406, mo,High
Database Administrator,Portugal,€,Euro,EUR,15856.0,0.822233,19284.071546629726, yr,Low
Database Administrator,Mexico,MXN$,Mexican Peso,MXN,36000.0,20.042181,1796.2116997147168, mo,Very High
Database Administrator,Thailand,฿,Thai Baht,THB,40000.0,30.079757,1329.7979767589213, mo,Low
Database Administrator,Romania,,Romanian Leu,RON,3750.0,4.004851,936.3644240447396, mo,Very High
Database Administrator,Taiwan,,,,59500.0,28.18,2111.4265436479773, mo,Low
Database Administrator,Chile,,Chilean Peso,CLP,491433.0,733.55,669.9379728716516, mo,Low
Database Administrator,Greece,€,Euro,EUR,1830.0,0.822233,2225.6465016607217, mo,Low
Database Administrator,Brazil,R$,Brazilian Real,BRL,5917.0,5.0351093570136,1175.1482600388767, mo,Very High
Database Administrator,Malaysia,,Malaysian Ringgit,MYR,6400.0,4.053527,1578.8719305434502, mo,Very High
Database Administrator,Russia,₽,Russian Rouble,RUB,122000.0,73.005098,1671.1161732842272, mo,High
Database Administrator,India,₹,Indian Rupee,INR,682000.0,73.54916999999999,9272.708312004066, yr,Very High
Database Administrator,Ukraine,,Ukrainian Hryvnia,UAH,,27.9666,,,
