Job,country,Currency_x,Currency_y,CURRENCY,Avg_pay,conversion(1 USD=),Avg_pay(USD),Frequency,Confidence
Database Administrator,Argentina,ARS$,Argentine Peso,ARS,71000.0,82.425012333498,861.3890127517177, mo,Low
Database Administrator,Tunisia,,Tunisian Dinar,TND,,,,,
Database Engineer,Republic of Korea,,,,,1108.76,,,
Database Engineer,China,¥,Yuan Renminbi,CNY,243000.0,6.543989,37133.314252209166, yr,Low
Database Engineer,Saudi Arabia,,Saudi Riyal,SAR,,3.75,,,
Database Engineer,Poland,,Polish zloty,PLN,5508.0,3.6484949999999996,1509.6635736104888, mo,Low
Database Engineer,Portugal,,Euro,EUR,,0.822233,,,
Database Engineer,Mexico,MXN$,Mexican Peso,MXN,31000.0,20.042181,1546.7378525321171, mo,Low
Database Engineer,Thailand,฿,Thai Baht,THB,55000.0,30.079757,1828.4722180435167, mo,Low
Database Engineer,Romania,,Romanian Leu,RON,,4.004851,,,
Database Engineer,Taiwan,,,,,28.18,,,
Database Engineer,Chile,,Chilean Peso,CLP,,733.55,,,
Database Engineer,Greece,€,Euro,EUR,1708.0,0.822233,2077.2700682166733, mo,Low
Database Engineer,Brazil,R$,Brazilian Real,BRL,219000.0,5.0351093570136,43494.586606137236, yr,Low
Database Engineer,Malaysia,,Malaysian Ringgit,MYR,4800.0,4.053527,1184.1539479075877, mo,Low
Database Engineer,Russia,₽,Russian Rouble,RUB,158000.0,73.005098,2164.2324211385894, mo,Low
Database Engineer,India,₹,Indian Rupee,INR,914000.0,73.54916999999999,12427.060699665273, yr,Very High
Database Engineer,Ukraine,,Ukrainian Hryvnia,UAH,3000.0,27.9666,107.27081590182576, mo,Low
Database Engineer,Argentina,,Argentine Peso,ARS,,82.425012333498,,,
Database Engineer,Tunisia,,Tunisian Dinar,TND,,,,,
Statistician,Republic of Korea,,,,,1108.76,,,
Statistician,China,¥,Yuan Renminbi,CNY,7036.0,6.543989,1075.185181393184, mo,Low
Statistician,Saudi Arabia,,Saudi Riyal,SAR,6375.0,3.75,1700.0, mo,Low
Statistician,Poland,,Polish zloty,PLN,3965.0,3.6484949999999996,1086.7494679312979, mo,Low
Statistician,Portugal,€,Euro,EUR,30150.0,0.822233,36668.43826506598, yr,Low
Statistician,Mexico,MXN$,Mexican Peso,MXN,34000.0,20.042181,1696.422160841677, mo,Low
Statistician,Thailand,,Thai Baht,THB,,30.079757,,,
Statistician,Romania,,Romanian Leu,RON,3500.0,4.004851,873.9401291084237, mo,Low
Statistician,Taiwan,,,,800000.0,28.18,28388.928317955997, yr,Low
Statistician,Chile,,Chilean Peso,CLP,1510000.0,733.55,2058.4827210142457, mo,Low
Statistician,Greece,,Euro,EUR,,0.822233,,,
Statistician,Brazil,R$,Brazilian Real,BRL,5227.0,5.0351093570136,1038.1105214168006, mo,High
Statistician,Malaysia,,Malaysian Ringgit,MYR,5600.0,4.053527,1381.512939225519, mo,Low
Statistician,Russia,₽,Russian Rouble,RUB,141000.0,73.005098,1931.3719707629184, mo,Low
Statistician,India,₹,Indian Rupee,INR,514000.0,73.54916999999999,6988.522100249399, yr,Very High
Statistician,Ukraine,,Ukrainian Hryvnia,UAH,,27.9666,,,
Statistician,Argentina,,Argentine Peso,ARS,,82.425012333498,,,
Statistician,Tunisia,,Tunisian Dinar,TND,,,,,
Data Analyst,Republic of Korea,,,,,1108.76,,,
Data Analyst,China,¥,Yuan Renminbi,CNY,189000.0,6.543989,28881.46664060713, yr,Very High
Data Analyst,Saudi Arabia,,Saudi Riyal,SAR,9431.0,3.75,2514.9333333333334, mo,Very High
Data Analyst,Poland,,Polish zloty,PLN,49529.0,3.6484949999999996,13575.186481001072, yr,Very High
Data Analyst,Portugal,€,Euro,EUR,22841.0,0.822233,27779.230461438547, yr,Very High
Data Analyst,Mexico,MXN$,Mexican Peso,MXN,278000.0,20.042181,13870.745903352536, yr,Very High
Data Analyst,Thailand,฿,Thai Baht,THB,28000.0,30.079757,930.8585837312448, mo,Very High
Data Analyst,Romania,,Romanian Leu,RON,2850.0,4.004851,711.6369622740021, mo,Very High
Data Analyst,Taiwan,,,,45000.0,28.18,1596.877217885025, mo,Very High
Data Analyst,Chile,,Chilean Peso,CLP,1686000.0,733.55,2298.411832867562, mo,High
Data Analyst,Greece,€,Euro,EUR,16000.0,0.822233,19459.20438610467, yr,Very High
Data Analyst,Brazil,R$,Brazilian Real,BRL,47000.0,5.0351093570136,9334.454659764611, yr,Very High
Data Analyst,Malaysia,,Malaysian Ringgit,MYR,50000.0,4.053527,12334.936957370704, yr,Very High
Data Analyst,Russia,₽,Russian Rouble,RUB,126000.0,73.005098,1725.9068674902676, mo,Very High
Data Analyst,India,₹,Indian Rupee,INR,500000.0,73.54916999999999,6798.173249269843, yr,Very High
Data Analyst,Ukraine,,Ukrainian Hryvnia,UAH,180000.0,27.9666,6436.248954109545, yr,Low
Data Analyst,Argentina,ARS$,Argentine Peso,ARS,68000.0,82.425012333498,824.9922939030536, mo,Very High
Data Analyst,Tunisia,,Tunisian Dinar,TND,1900.0,,, mo,Low
Machine Learning Engineer,Turkey,₺,Turkish Lira,TRY,80276.0,7.871073836539999,10198.862527160343, yr,Low
Machine Learning Engineer,Philippines,,Philippine Piso,PHP,,48.032396000000006,,,
Machine Learning Engineer,Peru,,Peru New Sol,PEN,,3.5865,,,
Machine Learning Engineer,Colombia,,Colombian Peso,COP,114000.0,,, yr,Low
Machine Learning Engineer,Belarus,,,,,2.5,,,
Machine Learning Engineer,Indonesia,,Indonesia Rupiah,IDR,11962000.0,14155.903634,845.0184678616611, mo,Low
Machine Learning Engineer,Morocco,,,,,8.96,,,
Machine Learning Engineer,Pakistan,₨,Pakistan Rupee,PKR,67500.0,,, mo,Very High
Machine Learning Engineer,Egypt,,,,8500.0,15.68,542.0918367346939, mo,High
Machine Learning Engineer,Sri Lanka,,Sri Lanka Rupee,LKR,,186.67,,,
Machine Learning Engineer,Nigeria,,,,150000.0,380.0,394.7368421052632, mo,Low
Machine Learning Engineer,Kenya,,,,,111.09,,,
Machine Learning Engineer,Iran,,Iranian Rial,IRR,37000000.0,,, yr,Low
Machine Learning Engineer,Bangladesh,,,,50000.0,84.31,593.0494603249911, mo,High
Data Scientist,Turkey,₺,Turkish Lira,TRY,7373.0,7.871073836539999,936.720980277458, mo,Very High
Data Scientist,Philippines,,Philippine Piso,PHP,492000.0,48.032396000000006,10243.086770020798, yr,Very High
Data Scientist,Peru,,Peru New Sol,PEN,4500.0,3.5865,1254.7051442910915, mo,Low
Data Scientist,Colombia,,Colombian Peso,COP,5412000.0,,, mo,Very High
Data Scientist,Belarus,,,,,2.5,,,
Data Scientist,Indonesia,,Indonesia Rupiah,IDR,13094000.0,14155.903634,924.9851043454764, mo,Very High
Data Scientist,Morocco,,,,400000.0,8.96,44642.85714285714, yr,Low
Data Scientist,Pakistan,₨,Pakistan Rupee,PKR,950000.0,,, yr,Very High
Data Scientist,Egypt,,,,10000.0,15.68,637.7551020408164, mo,Very High
Data Scientist,Sri Lanka,,Sri Lanka Rupee,LKR,14000000.0,186.67,74998.66073820111, yr,Low
Data Scientist,Nigeria,,,,2772000.0,380.0,7294.736842105263, yr,Low
Data Scientist,Kenya,,,,,111.09,,,
Data Scientist,Iran,,Iranian Rial,IRR,55500000.0,,, mo,Very High
Data Scientist,Bangladesh,,,,70000.0,84.31,830.2692444549875, mo,Low
Research Scientist,Turkey,₺,Turkish Lira,TRY,101000.0,7.871073836539999,12831.794250376137, yr,Low
Research Scientist,Philippines,,Philippine Piso,PHP,38000.0,48.032396000000006,791.1327180097365, mo,Low
Research Scientist,Peru,,Peru New Sol,PEN,,3.5865,,,
Research Scientist,Colombia,,Colombian Peso,COP,,,,,
Research Scientist,Belarus,,,,,2.5,,,
Research Scientist,Indonesia,,Indonesia Rupiah,IDR,13982000.0,14155.903634,987.7151160041585, mo,Low
Research Scientist,Morocco,,,,,8.96,,,
Research Scientist,Pakistan,₨,Pakistan Rupee,PKR,30000.0,,, mo,Low
Research Scientist,Egypt,,,,4000.0,15.68,255.10204081632654, mo,Low
Research Scientist,Sri Lanka,,Sri Lanka Rupee,LKR,50000.0,186.67,267.85235977928966, mo,Low
Research Scientist,Nigeria,,,,1000000.0,380.0,2631.5789473684213, yr,Low
Research Scientist,Kenya,,,,115000.0,111.09,1035.1966873706003, mo,Low
Research Scientist,Iran,,Iranian Rial,IRR,,,,,
Research Scientist,Bangladesh,,,,,84.31,,,
Software Engineer,Turkey,₺,Turkish Lira,TRY,112000.0,7.871073836539999,14229.316396456707, yr,Very High
Software Engineer,Philippines,,Philippine Piso,PHP,390000.0,48.032396000000006,8119.520000626243, yr,Very High
Software Engineer,Peru,,Peru New Sol,PEN,5000.0,3.5865,1394.1168269901018, mo,Very High
Software Engineer,Colombia,,Colombian Peso,COP,73572000.0,,, yr,Very High
Software Engineer,Belarus,,,,6000.0,2.5,2400.0, mo,Very High
Software Engineer,Indonesia,,Indonesia Rupiah,IDR,90067000.0,14155.903634,6362.504459529863, yr,Very High
Software Engineer,Morocco,,,,9500.0,8.96,1060.267857142857, mo,Very High
Software Engineer,Pakistan,₨,Pakistan Rupee,PKR,650000.0,,, yr,Very High
Software Engineer,Egypt,,,,93000.0,15.68,5931.122448979592, yr,Very High
Software Engineer,Sri Lanka,,Sri Lanka Rupee,LKR,580000.0,186.67,3107.08737343976, yr,Very High
Software Engineer,Nigeria,,,,2915000.0,380.0,7671.0526315789475, yr,Very High
Software Engineer,Kenya,,,,1800000.0,111.09,16203.078584931136, yr,Very High
Software Engineer,Iran,,Iranian Rial,IRR,240000.0,,, yr,Very High
Software Engineer,Bangladesh,,,,480000.0,84.31,5693.274819119914, yr,Very High
Business Analyst,Turkey,₺,Turkish Lira,TRY,92533.0,7.871073836539999,11756.083340297575, yr,Very High
Business Analyst,Philippines,,Philippine Piso,PHP,419400.0,48.032396000000006,8731.606892981144, yr,Very High
Business Analyst,Peru,,Peru New Sol,PEN,5050.0,3.5865,1408.0579952600028, mo,High
Business Analyst,Colombia,,Colombian Peso,COP,4522000.0,,, mo,Very High
Business Analyst,Belarus,,,,53500.0,2.5,21400.0, yr,Low
Business Analyst,Indonesia,,Indonesia Rupiah,IDR,163000.0,14155.903634,11.514630518429255, yr,Very High
Business Analyst,Morocco,,,,14000.0,8.96,1562.4999999999998, mo,Very High
Business Analyst,Pakistan,₨,Pakistan Rupee,PKR,1050000.0,,, yr,Very High
Business Analyst,Egypt,,,,6700.0,15.68,427.2959183673469, mo,Very High
Business Analyst,Sri Lanka,,Sri Lanka Rupee,LKR,65000.0,186.67,348.20806771307656, mo,Very High
Business Analyst,Nigeria,,,,1950000.0,380.0,5131.578947368421, yr,Very High
Business Analyst,Kenya,,,,87000.0,111.09,783.1487982716716, mo,Very High
Business Analyst,Iran,,Iranian Rial,IRR,47000000.0,,, mo,Very High
Business Analyst,Bangladesh,,,,34000.0,84.31,403.27363302099394, mo,Very High
Product Manager,Turkey,₺,Turkish Lira,TRY,149000.0,7.871073836539999,18930.07270600044, yr,Very High
Product Manager,Philippines,,Philippine Piso,PHP,530000.0,48.032396000000006,11034.219488030536, yr,Very High
Product Manager,Peru,,Peru New Sol,PEN,120000.0,3.5865,33458.80384776244, yr,Very High
Product Manager,Colombia,,Colombian Peso,COP,7931000.0,,, mo,Very High
Product Manager,Belarus,,,,5500000.0,2.5,2200000.0, mo,Low
Product Manager,Indonesia,,Indonesia Rupiah,IDR,40000000.0,14155.903634,2825.676200841535, yr,Very High
Product Manager,Morocco,,,,20000.0,8.96,2232.142857142857, mo,High
Product Manager,Pakistan,₨,Pakistan Rupee,PKR,100000.0,,, mo,Very High
Product Manager,Egypt,,,,11000.0,15.68,701.530612244898, mo,Very High
Product Manager,Sri Lanka,,Sri Lanka Rupee,LKR,128000.0,186.67,685.7020410349816, mo,Low
Product Manager,Nigeria,,,,5000000.0,380.0,13157.894736842105, yr,Very High
Product Manager,Kenya,,,,243500.0,111.09,2191.916464128184, mo,Very High
Product Manager,Iran,,Iranian Rial,IRR,70000000.0,,, mo,Very High
Product Manager,Bangladesh,,,,50000.0,84.31,593.0494603249911, mo,Very High
Project Manager,Turkey,₺,Turkish Lira,TRY,171000.0,7.871073836539999,21725.11699816158, yr,Very High
Project Manager,Philippines,,Philippine Piso,PHP,960000.0,48.032396000000006,19986.51077077229, yr,Very High
Project Manager,Peru,,Peru New Sol,PEN,8200.0,3.5865,2286.351596263767, mo,Very High
Project Manager,Colombia,,Colombian Peso,COP,73784000.0,,, yr,Very High
Project Manager,Belarus,,,,15000000.0,2.5,6000000.0, yr,Low
Project Manager,Indonesia,,Indonesia Rupiah,IDR,200000.0,14155.903634,14.128381004207675, yr,Very High
Project Manager,Morocco,,,,18000.0,8.96,2008.9285714285713, mo,Very High
Project Manager,Pakistan,₨,Pakistan Rupee,PKR,400000.0,,, yr,Very High
Project Manager,Egypt,,,,120000.0,15.68,7653.061224489796, yr,Very High
Project Manager,Sri Lanka,,Sri Lanka Rupee,LKR,180000.0,186.67,964.2684952054428, mo,Very High
Project Manager,Nigeria,,,,5100000.0,380.0,13421.052631578947, yr,Very High
Project Manager,Kenya,,,,150000.0,111.09,1350.2565487442614, mo,Very High
Project Manager,Iran,,Iranian Rial,IRR,47000000.0,,, mo,Very High
Project Manager,Bangladesh,,,,240000.0,84.31,2846.637409559957, yr,Very High
Data Engineer,Turkey,₺,Turkish Lira,TRY,6994.0,7.871073836539999,888.5699899715911, mo,Very High
Data Engineer,Philippines,,Philippine Piso,PHP,45000.0,48.032396000000006,936.8676923799511, mo,Very High
Data Engineer,Peru,,Peru New Sol,PEN,5200.0,3.5865,1449.881500069706, mo,Low
Data Engineer,Colombia,,Colombian Peso,COP,3507000.0,,, mo,Very High
Data Engineer,Belarus,,,,18000.0,2.5,7200.0, yr,Low
Data Engineer,Indonesia,,Indonesia Rupiah,IDR,12694000.0,14155.903634,896.7283423370611, mo,Very High
Data Engineer,Morocco,,,,19000.0,8.96,2120.535714285714, mo,Low
Data Engineer,Pakistan,₨,Pakistan Rupee,PKR,107000.0,,, mo,High
Data Engineer,Egypt,,,,7000.0,15.68,446.42857142857144, mo,High
Data Engineer,Sri Lanka,,Sri Lanka Rupee,LKR,7200000.0,186.67,38570.73980821771, yr,Low
Data Engineer,Nigeria,,,,,380.0,,,
Data Engineer,Kenya,,,,,111.09,,,
Data Engineer,Iran,,Iranian Rial,IRR,600000.0,,, yr,High
Data Engineer,Bangladesh,,,,2400000.0,84.31,28466.37409559957, yr,Low
Database Administrator,Turkey,₺,Turkish Lira,TRY,8034.0,7.871073836539999,1020.6993565101177, mo,Very High
Database Administrator,Philippines,,Philippine Piso,PHP,43500.0,48.032396000000006,905.6387693006194, mo,Very High
Database Administrator,Peru,,Peru New Sol,PEN,2000.0,3.5865,557.6467307960407, mo,Low
Database Administrator,Colombia,,Colombian Peso,COP,,,,,
Database Administrator,Belarus,,,,,2.5,,,
Database Administrator,Indonesia,,Indonesia Rupiah,IDR,34128000.0,14155.903634,2410.866934557998, mo,Very High
Database Administrator,Morocco,,,,,8.96,,,
Database Administrator,Pakistan,₨,Pakistan Rupee,PKR,66000.0,,, mo,High
Database Administrator,Egypt,,,,4850.0,15.68,309.3112244897959, mo,Very High
Database Administrator,Sri Lanka,,Sri Lanka Rupee,LKR,130000.0,186.67,696.4161354261531, mo,Low
Database Administrator,Nigeria,,,,8000000.0,380.0,21052.63157894737, yr,High
Database Administrator,Kenya,,,,60000.0,111.09,540.1026194977045, mo,Low
Database Administrator,Iran,,Iranian Rial,IRR,50000000.0,,, mo,Low
Database Administrator,Bangladesh,,,,150000.0,84.31,1779.1483809749732, mo,Low
Database Engineer,Turkey,₺,Turkish Lira,TRY,7231.0,7.871073836539999,918.6802398462361, mo,Low
Database Engineer,Philippines,,Philippine Piso,PHP,,48.032396000000006,,,
Database Engineer,Peru,,Peru New Sol,PEN,,3.5865,,,
Database Engineer,Colombia,,Colombian Peso,COP,,,,,
Database Engineer,Belarus,,,,,2.5,,,
Database Engineer,Indonesia,,Indonesia Rupiah,IDR,7990000.0,14155.903634,564.4288211180966, mo,Low
Database Engineer,Morocco,,,,,8.96,,,
Database Engineer,Pakistan,,Pakistan Rupee,PKR,,,,,
Database Engineer,Egypt,,,,,15.68,,,
Database Engineer,Sri Lanka,,Sri Lanka Rupee,LKR,,186.67,,,
Database Engineer,Nigeria,,,,,380.0,,,
Database Engineer,Kenya,,,,,111.09,,,
Database Engineer,Iran,,Iranian Rial,IRR,,,,,
Database Engineer,Bangladesh,,,,30000.0,84.31,355.82967619499465, mo,Low
Statistician,Turkey,₺,Turkish Lira,TRY,5627.0,7.871073836539999,714.8961014541239, mo,Low
Statistician,Philippines,,Philippine Piso,PHP,24000.0,48.032396000000006,499.66276926930726, mo,Low
Statistician,Peru,,Peru New Sol,PEN,,3.5865,,,
Statistician,Colombia,,Colombian Peso,COP,,,,,
Statistician,Belarus,,,,,2.5,,,
Statistician,Indonesia,,Indonesia Rupiah,IDR,8083000.0,14155.903634,570.9985182850531, mo,Low
Statistician,Morocco,,,,,8.96,,,
Statistician,Pakistan,₨,Pakistan Rupee,PKR,50000.0,,, mo,Low
Statistician,Egypt,,,,6425.0,15.68,409.7576530612245, mo,Low
Statistician,Sri Lanka,,Sri Lanka Rupee,LKR,,186.67,,,
Statistician,Nigeria,,,,,380.0,,,
Statistician,Kenya,,,,75000.0,111.09,675.1282743721307, mo,Low
Statistician,Iran,,Iranian Rial,IRR,,,,,
Statistician,Bangladesh,,,,,84.31,,,
Data Analyst,Turkey,₺,Turkish Lira,TRY,6135.0,7.871073836539999,779.4362151094812, mo,Very High
Data Analyst,Philippines,,Philippine Piso,PHP,250000.0,48.032396000000006,5204.820513221951, yr,Very High
Data Analyst,Peru,,Peru New Sol,PEN,4000.0,3.5865,1115.2934615920815, mo,High
Data Analyst,Colombia,,Colombian Peso,COP,3105000.0,,, mo,High
Data Analyst,Belarus,,,,,2.5,,,
Data Analyst,Indonesia,,Indonesia Rupiah,IDR,29949000.0,14155.903634,2115.6544134750784, yr,Very High
Data Analyst,Morocco,,,,9250.0,8.96,1032.3660714285713, mo,High
Data Analyst,Pakistan,₨,Pakistan Rupee,PKR,1062000.0,,, yr,Very High
Data Analyst,Egypt,,,,5000.0,15.68,318.8775510204082, mo,Very High
Data Analyst,Sri Lanka,,Sri Lanka Rupee,LKR,20000.0,186.67,107.14094391171587, yr,Low
Data Analyst,Nigeria,,,,2500000.0,380.0,6578.9473684210525, yr,Very High
Data Analyst,Kenya,,,,42500.0,111.09,382.57268881087407, mo,Very High
Data Analyst,Iran,,Iranian Rial,IRR,32000000.0,,, mo,High
Data Analyst,Bangladesh,,,,16000.0,84.31,189.77582730399715, mo,Very High
Machine Learning Engineer,Vietnam,,,,10000000.0,23134.5,432.2548574639608, mo,Low
Data Scientist,Vietnam,,,,20000000.0,23134.5,864.5097149279216, mo,High
Research Scientist,Vietnam,,,,,23134.5,,,
Software Engineer,Vietnam,,,,128000.0,23134.5,5.532862175538698, yr,Very High
Business Analyst,Vietnam,,,,15850000.0,23134.5,685.1239490803778, mo,Very High
Product Manager,Vietnam,,,,34000000.0,23134.5,1469.6665153774666, mo,Very High
Project Manager,Vietnam,,,,25000000.0,23134.5,1080.6371436599018, mo,Very High
Data Engineer,Vietnam,,,,35000000.0,23134.5,1512.8920011238627, mo,Very High
Database Administrator,Vietnam,,,,,23134.5,,,
Database Engineer,Vietnam,,,,,23134.5,,,
Statistician,Vietnam,,,,,23134.5,,,
Data Analyst,Vietnam,,,,9000000.0,23134.5,389.0293717175647, mo,Very High
